session_id,target
9715,0.005898697203610332
9716,8.866214473783357e-06
9717,0.022806754273127512
9718,0.00018224399177095143
9719,0.18221341726222975
9720,0.00029707575034131837
9721,0.000523651841941724
9722,0.001729281548894282
9723,0.000449425620295087
9724,0.05411749892078337
9725,2.878680984128668e-06
9726,0.00041985407284943156
9727,4.9315381110270124e-05
9728,3.5811557385319676e-05
9729,0.0010217310292116285
9730,0.0046717784525617
9731,3.152512086023801e-05
9732,9.63293706395734e-05
9733,0.005309069175506683
9734,4.7010794122819155e-06
9735,9.130994080548605e-05
9736,0.012253866292301631
9737,0.00036235293946175327
9738,0.00264665367081958
9739,1.3991602020362705e-05
9740,0.00108512279720272
9741,4.713728680342337e-05
9742,2.7518808890858913e-05
9743,0.0017239029691224173
9744,0.00397292873005087
9745,0.00160524854842199
9746,1.969098933022987e-05
9747,0.00013441468891477168
9748,0.001793587161729587
9749,1.4491466046260646e-05
9750,1.8910727822205238e-05
9751,0.022233535955114993
9752,9.233943706188015e-05
9753,0.007597913750418863
9754,1.0355367122740003e-05
9755,0.00041985407284943156
9756,0.00011567959556950729
9757,3.3110074032131716e-05
9758,5.026518451642005e-05
9759,7.214105149115475e-05
9760,0.00018653295785092918
9761,0.0002289489700039921
9762,0.01956829360146335
9763,7.591617885476655e-10
9764,0.011106238772991871
9765,5.555072077052357e-06
9766,1.2918686016143754e-05
9767,0.0010127169083251817
9768,0.0017716013538143958
9769,4.124444164123901e-05
9770,0.0016141384994985191
9771,0.003697938896581183
9772,9.392483704267506e-05
9773,4.248652975211447e-05
9774,1.3486798628906858e-05
9775,0.028262404966734832
9776,0.02118125625581
9777,2.67007823740474e-06
9778,0.010324466195149538
9779,2.5372452128420932e-05
9780,0.08595119941000083
9781,0.021874428920164505
9782,0.00021856849600250183
9783,0.031038824386947984
9784,5.182909568908342e-06
9785,2.7304194591797435e-06
9786,0.0011656236864607727
9787,0.0033381222127030984
9788,0.0269927942723865
9789,0.003683128537861276
9790,2.250000472874634e-06
9791,0.001218161187692157
9792,8.076967174327986e-05
9793,0.00032713166567237316
9794,4.545078477151881e-05
9795,0.000527155381566573
9796,0.00014069006374341577
9797,0.0013129512320063184
9798,0.00019346655475651839
9799,0.005325370731252492
9800,0.0001740308994683708
9801,0.05548312823159623
9802,5.103253374907679e-06
9803,4.726250630482671e-05
9804,3.385854485861288e-05
9805,0.0017171285943441204
9806,7.290494908299671e-05
9807,0.001543092706249338
9808,6.15652398515053e-05
9809,0.013153706600307083
9810,3.69765652658811e-05
9811,0.04121620617094158
9812,3.6959572845038816e-05
9813,2.860543874173223e-05
9814,0.00024364565050213487
9815,0.00027597389499818797
9816,2.2336768964562606e-06
9817,0.0002566519323045914
9818,0.00013741799568646294
9819,0.00907101368038615
9820,0.0007381822075029077
9821,0.031893334876668775
9822,2.9727838096535157e-05
9823,0.0001442587790798564
9824,0.014353327244514586
9825,0.00016722052406336325
9826,0.0028208967205947326
9827,0.01283445009853595
9828,1.1822792588944988e-06
9829,2.355613427984505e-05
9830,0.0008582639771530473
9831,6.237169438227392e-05
9832,0.0018316154875922576
9833,6.304181496207364e-08
9834,3.2310897173264846e-05
9835,5.444063314739814e-06
9836,0.15865091875133883
9837,8.489540823283065e-06
9838,7.818733225408253e-05
9839,0.0015850617616750223
9840,0.0003798974615186499
9841,7.929890176329318e-06
9842,0.0010456501446243914
9843,0.002744561208397087
9844,0.001144427237246499
9845,0.00020069489805494244
9846,0.04135922239107823
9847,0.0012805886225734785
9848,2.878680984128668e-06
9849,0.0005185837868732924
9850,5.965121232543891e-05
9851,6.177897291560618e-05
9852,2.2960926972944714e-06
9853,0.0005704456875829726
9854,0.0002668934850125157
9855,3.94549967258485e-05
9856,0.0038981981290411903
9857,4.841273352076426e-06
9858,0.0003408712759604162
9859,7.704126707552771e-06
9860,0.005529171889860322
9861,0.0015373412958954176
9862,4.467815817570682e-06
9863,7.451052074983253e-05
9864,0.006198108175499311
9865,0.0004718947015579837
9866,0.0001272090341282158
9867,0.004702096307931847
9868,0.00028703178698062084
9869,0.00788367687263147
9870,3.5767635113981246e-06
9871,0.018509764516897273
9872,0.0001600202000265137
9873,0.00015233512872432574
9874,6.045438141360458e-06
9875,2.8206671520430564e-05
9876,5.032514656193802e-05
9877,0.006417533004535784
9878,0.0055578364411952895
9879,0.00014175804048302212
9880,0.00110292117451342
9881,0.000257155034588115
9882,0.03448264098919926
9883,0.0005904359708268991
9884,0.00590968113379384
9885,1.675731537930314e-05
9886,3.3056477614358727e-06
9887,7.1569026161626085e-06
9888,0.002809589365227341
9889,5.022895419345359e-06
9890,4.635748662112852e-05
9891,5.153914477069629e-05
9892,5.867341154329971e-06
9893,0.002488165557912006
9894,1.0664786570287366e-05
9895,2.2960926972944714e-06
9896,3.804675097036663e-06
9897,0.000432296604367166
9898,0.000429425086078355
9899,0.00011502187007698818
9900,3.4630684788749034e-06
9901,1.367693147814681e-05
9902,0.031974695594924454
9903,3.801580089023051e-08
9904,2.5372452128420932e-05
9905,0.0017504717528402246
9906,0.0004406203658444857
9907,0.00021897837007046084
9908,0.0003313533467701149
9909,0.002447448109058468
9910,0.0035477154181927793
9911,0.0050219547625207014
9912,0.0008395673884537403
9913,1.7335445280890928e-05
9914,0.0011141927044295
9915,3.152512086023801e-05
9916,0.0012886760384478453
9917,0.00013506964420557254
9918,2.9631089955814344e-05
9919,0.0003607110798024021
9920,0.00014968722757224676
9921,8.872917692867214e-05
9922,5.139295390265354e-05
9923,0.0009721274761050181
9924,0.0015190798246910635
9925,4.480250473375456e-06
9926,0.00025440342994535335
9927,5.8676770125578115e-05
9928,0.020794000357434325
9929,4.250995205052514e-06
9930,6.36007768528732e-05
9931,6.721128966660475e-05
9932,8.344054006972573e-05
9933,0.0002894237958352697
9934,0.0068697178051538394
9935,0.0010294024252039803
9936,0.0004957030962703774
9937,1.83078107825834e-05
9938,0.01247741001559205
9939,0.001355601563607198
9940,5.060961052107883e-05
9941,0.00018263392397054965
9942,5.7081818524388023e-05
9943,8.344054006972573e-05
9944,0.0022155053491958398
9945,0.0034611355923471077
9946,4.444039787269958e-06
9947,8.44979765345111e-05
9948,0.0009162919833595629
9949,0.001274481426198374
9950,0.00200554453147462
9951,2.0358370465453962e-05
9952,0.0008133056192102383
9953,5.403553584667066e-05
9954,0.00026195862257873435
9955,0.00016626562922700085
9956,0.0002535011361806909
9957,0.0004016369669407398
9958,0.006388471651897311
9959,0.0002772130944265041
9960,0.0005913647409625409
9961,3.129914804451167e-06
9962,0.0025302346237101397
9963,0.0016355850391953804
9964,0.0022715869577416303
9965,0.006316729175153458
9966,0.0031907675731314435
9967,1.3134842059186142e-06
9968,7.372074078693104e-05
9969,0.0007785967906714084
9970,0.00019708012120583351
9971,1.5275206848807744e-05
9972,0.003087456014205786
9973,0.0018072660108884215
9974,2.2055890646213188e-05
9975,2.6990667138095585e-05
9976,3.1252048989947486e-05
9977,0.0007168588375809036
9978,9.342755170871707e-06
9979,0.0005952629314403879
9980,0.0004914596987902327
9981,0.00019221530461035544
9982,0.0014528195987100097
9983,0.05241820142933262
9984,4.972215061771e-06
9985,3.769962576230371e-05
9986,7.882987062572839e-05
9987,0.011809269052761853
9988,0.00017573312505185515
9989,8.26775769877609e-05
9990,0.00016099685222214786
9991,0.13486974266304158
9992,2.877111673443331e-05
9993,0.0020835144164214974
9994,0.0022774952003131836
9995,2.697623748697413e-05
9996,3.266883939669076e-06
9997,0.006779158515029803
9998,2.4008902666940514e-06
9999,0.0005658528744256983
10000,1.3181320690034873e-06
10001,0.003040825724621587
10002,0.016210672250388247
10003,6.718260566781215e-05
10004,0.0012963334696342351
10005,2.8311090868718345e-06
10006,0.0012679167180788163
10007,0.0015630525701521294
10008,0.00018426468695909723
10009,2.2321482240162776e-05
10010,0.017568233869791425
10011,1.125539620549317e-05
10012,0.00017687506858419074
10013,0.00043502925536664506
10014,0.00032536730436193227
10015,0.0022233915024445685
10016,0.00012057951345547791
10017,0.1160853012002412
10018,9.089704931401716e-06
10019,8.050793757569718e-05
10020,2.7937604344463314e-06
10021,2.0334759173750484e-07
10022,5.740150919177044e-07
10023,0.015597241687056609
10024,4.612420696618194e-05
10025,0.008388902147328852
10026,0.0001942142257778397
10027,1.4122621380611834e-05
10028,0.0010165339591882842
10029,4.3958483561576796e-05
10030,8.207654297579874e-06
10031,0.004006171375396894
10032,0.0012021289553762683
10033,0.021103677684686337
10034,0.005068473986401814
10035,0.0001581068422155415
10036,6.748096163526508e-05
10037,0.012702190543333382
10038,2.1412837049042314e-05
10039,0.00013966906115962595
10040,0.0015376801011205547
10041,0.0006858127666539068
10042,0.0007013496489040843
10043,0.00396200087637656
10044,0.0011877061425877133
10045,0.00012586536395077158
10046,8.75794373171992e-05
10047,0.0022155053491958398
10048,6.022843169698142e-06
10049,0.008334346380867323
10050,1.364752335143977e-08
10051,0.0009571198376049624
10052,1.8418389406616906e-05
10053,0.0009975232489394643
10054,9.420883385694308e-06
10055,4.413295364857153e-05
10056,1.0272413627468247e-05
10057,1.7381541001893386e-07
10058,6.692034239924715e-06
10059,0.0014431267442182412
10060,2.979039916224949e-05
10061,0.0015052474068571445
10062,0.0006689942095988421
10063,0.0005777049981909085
10064,0.06925347455077052
10065,0.00039552046892570014
10066,1.8193978138388162e-06
10067,2.0618241980233175e-05
10068,0.0013418551758428833
10069,0.0004566012878652422
10070,0.000396707496802551
10071,0.0007115011700707127
10072,3.482741158558726e-06
10073,0.04877978026466561
10074,0.11027436301723988
10075,0.0001363197034913615
10076,0.0019002469682347378
10077,3.023497008716374e-08
10078,1.648605728121919e-05
10079,0.004051768569829461
10080,0.006779024874995021
10081,7.24220720417627e-06
10082,2.0483872258531056e-05
10083,0.0035567641659145295
10084,4.325771411450846e-05
10085,3.043297969029506e-06
10086,0.001501313784246657
10087,0.0016276515101753886
10088,0.0011571121924678967
10089,0.002080583808971679
10090,0.00023286120019748964
10091,0.0035299869058246693
10092,0.0016072545694423212
10093,5.126549130886535e-06
10094,0.002002086752064492
10095,7.250770942129915e-05
10096,4.814454112897035e-06
10097,0.0005353278901648619
10098,0.0016672456655267953
10099,0.0006414215684133736
10100,0.002518750718627593
10101,0.008977756532174946
10102,0.00013434385883749506
10103,3.5767635113981246e-06
10104,0.00031905752725833425
10105,0.00011743053609874803
10106,4.925182445923605e-05
10107,0.0001616206938389443
10108,0.02774791802197286
10109,0.0015326354236429942
10110,0.7081981607738814
10111,0.011262129932649363
10112,8.746554712400661e-05
10113,0.003074643675897176
10114,0.002169742090345238
10115,0.004357332210057832
10116,0.0014556072797977312
10117,0.014734826561615798
10118,2.8033211238080012e-06
10119,0.0035842266189378648
10120,0.13039902613741894
10121,0.0010453904677081636
10122,7.214593997712217e-05
10123,0.0007094747673934979
10124,1.936168460632485e-05
10125,0.000562769136502781
10126,0.01321926261457364
10127,2.5372452128420932e-05
10128,0.007258107742318807
10129,4.752368669270887e-05
10130,0.00013466466314378391
10131,0.0027387835148304533
10132,0.005718735780399052
10133,0.00020843155421788464
10134,0.0036060778038358994
10135,0.003931922156109278
10136,0.004705074913866554
10137,7.529936095362846e-06
10138,0.00031488177997607346
10139,0.001550258279341137
10140,0.2081691262451771
10141,0.003813150393979765
10142,1.0107078653691092e-06
10143,7.092327464094384e-05
10144,6.51647779271294e-07
10145,1.6439132406805578e-05
10146,0.00014777645828047083
10147,8.22034041386311e-05
10148,0.00019991053294543908
10149,0.013356109823067038
10150,0.0021007536273462348
10151,1.7014535189408185e-05
10152,0.00018794438712370072
10153,0.001396957457943229
10154,0.0010217310292116285
10155,0.0022835765220423987
10156,0.0008599368057137895
10157,0.004307235236922764
10158,2.5999419617375166e-06
10159,1.149111791653554e-06
10160,0.014287530700002049
10161,0.0003658030288486782
10162,7.689420441308567e-05
10163,0.0005999577767491197
10164,8.063061362907411e-06
10165,0.0002941937189941061
10166,0.00983023291990395
10167,0.0024835800357184985
10168,0.00031448327775795775
10169,0.0023015757969444797
10170,0.00023962101260373604
10171,5.8676770125578115e-05
10172,0.00015613365791864535
10173,0.0026961967526925586
10174,3.12813732609195e-06
10175,2.2411101498967698e-05
10176,0.0012877767087547277
10177,1.5243831471785508e-05
10178,0.0016756007401558862
10179,0.016407675986118146
10180,0.00019399608492121903
10181,6.961206069641816e-05
10182,5.2930875069372774e-05
10183,1.1845582206020049e-06
10184,0.0008751918514578983
10185,0.000529545916178243
10186,4.266764686286382e-05
10187,0.0002423635610327421
10188,0.0021740412597579563
10189,1.4302571410315792e-05
10190,0.0008823351814154201
10191,3.270282419530026e-05
10192,0.004447253795136863
10193,4.120720684944445e-05
10194,0.2047991054242994
10195,0.0007306762133930037
10196,3.626516429294513e-06
10197,0.0010116961924541508
10198,9.658016879098049e-05
10199,0.00011075023698232463
10200,0.07712155722268761
10201,0.004735547305656611
10202,1.831061500126398e-06
10203,0.004441577805924359
10204,3.432961259718134e-05
10205,0.00015800862750375467
10206,2.5543215946896653e-06
10207,0.00015848355444701733
10208,0.00016526528382348218
10209,6.251781822175303e-05
10210,0.007399840293626688
10211,0.0003995131795302019
10212,0.005635637441489718
10213,0.00031651144635846577
10214,0.06966014092050526
10215,0.0003442419994502885
10216,5.8368110705496197e-05
10217,6.375113248491218e-05
10218,0.005154666539526605
10219,1.5852197812166183e-05
10220,0.00032275182598394837
10221,0.0006966649724851934
10222,0.0005487136058319776
10223,0.00107415925856161
10224,3.386989457561048e-06
10225,5.377566551194873e-05
10226,9.050234223388095e-05
10227,5.151850821112255e-05
10228,0.024142603024132684
10229,9.068239174338955e-08
10230,0.0012902036649914824
10231,0.23991186692600033
10232,0.0010807004857006012
10233,0.00013738977499635688
10234,7.292914963586227e-05
10235,1.5952327460804873e-05
10236,1.4751815353072244e-05
10237,0.0007224517540295915
10238,0.00043082073815219946
10239,0.001459558210853249
10240,7.5952178628070245e-06
10241,4.56128847002222e-05
10242,0.0010471576358780047
10243,0.0002564168569188519
10244,0.0009311692116324511
10245,6.43827603564621e-05
10246,0.003755650034839623
10247,7.933331548470118e-05
10248,9.833127143186317e-05
10249,9.295971531262081e-05
10250,0.0008767119455103774
10251,0.0005591009981652337
10252,0.0030733557299918485
10253,0.0008121711090079697
10254,3.3581836134084275e-05
10255,1.0410622118938883e-05
10256,8.344054006972573e-05
10257,0.00013072299992687814
10258,0.003321234344641834
10259,0.004438958788944419
10260,3.0241759374931023e-05
10261,0.004981737150121312
10262,3.212860066669287e-05
10263,4.664182443973063e-06
10264,0.000705951395454421
10265,0.0019724272461290244
10266,0.0004199766530480695
10267,0.004189692199382831
10268,2.9966333951493933e-06
10269,0.017761638169208914
10270,4.358971194965194e-05
10271,0.0012535014792691833
10272,2.3394181378607232e-08
10273,0.007523327434237478
10274,0.00024474855108975725
10275,0.004438757385999951
10276,0.0019684413176574863
10277,0.008798293222616152
10278,0.0002061382181257834
10279,0.05293941564025066
10280,0.0002716429858525122
10281,6.654941429358287e-06
10282,3.93875411777395e-06
10283,0.00017159168208901048
10284,0.002482035129470032
10285,2.7499666132240396e-06
10286,9.748998831729067e-06
10287,4.248182561269432e-05
10288,4.275988544031805e-06
10289,7.214865125965269e-06
10290,1.088965685132928e-05
10291,0.00034061318407391
10292,0.008460451319834809
10293,0.0035137303740070186
10294,0.005864545370333137
10295,0.00014660439738182842
10296,6.040531747744987e-06
10297,0.0001175630597027439
10298,2.446597083361373e-05
10299,2.1108743430925716e-05
10300,0.00041985407284943156
10301,0.00010971385520755684
10302,1.6468346406198792e-05
10303,7.267505358192944e-05
10304,0.0002819652698347612
10305,0.007031102577350785
10306,3.853226065976636e-05
10307,4.843192046569976e-05
10308,7.618865038137228e-07
10309,0.00030511098828240907
10310,6.345852950428359e-05
10311,0.0017504717528402246
10312,3.4099673531445652e-06
10313,0.0005514119790097218
10314,3.0637629025670025e-10
10315,0.00022989589192037217
10316,2.9465602229692503e-06
10317,0.00010186314630782432
10318,8.238016886802839e-05
10319,0.01369162308837072
10320,0.001033306444924462
10321,0.003014975074663748
10322,0.00423841439614438
10323,0.00011755510366628901
10324,7.365091867601386e-06
10325,0.0011133963274426904
10326,3.2903511034199946e-06
10327,0.005798454070317013
10328,1.7716353211299535e-05
10329,0.01465157050872044
10330,0.00041985407284943156
10331,0.006121796706165306
10332,9.517846035867022e-06
10333,4.842578029672459e-06
10334,0.07696529882063041
10335,0.0007010548952393452
10336,2.1343949936173205e-05
10337,7.783003122321175e-06
10338,0.012530011343662247
10339,0.0014964795033993478
10340,0.0002517984202753656
10341,1.741845346485798e-05
10342,0.007365206764358033
10343,0.059853436672220095
10344,0.0016637224556003642
10345,0.00041985407284943156
10346,0.0093223404401713
10347,1.916802957051466e-05
10348,0.0012477949024687226
10349,0.00019229194968319366
10350,3.2915927095596983e-06
10351,0.00024397811919640413
10352,0.13849092674794056
10353,2.8001288097294587e-06
10354,3.3808022137914447e-07
10355,2.0532153508618962e-07
10356,0.0001419074533765191
10357,0.0002309608371386047
10358,8.290675446998437e-05
10359,7.115271847833043e-05
10360,0.0011464193022751653
10361,0.164122029549662
10362,8.48157506103321e-05
10363,0.0008366145750207374
10364,0.0004908253688485952
10365,0.0004023689162708857
10366,8.32116827028561e-05
10367,1.919994831591132e-06
10368,0.000578278162596379
10369,0.0003232739673444069
10370,8.489732320196423e-05
10371,8.623707441674843e-06
10372,0.00017042912828667023
10373,0.007984986034232018
10374,7.93027862788844e-05
10375,0.00024076107369142068
10376,0.003423073028814784
10377,1.031940892327481e-06
10378,5.229958032294389e-06
10379,8.560990269797465e-06
10380,0.0010199407525243048
10381,0.0025862017800157774
10382,0.05905104360668891
10383,0.003561908808746296
10384,7.64094231844545e-08
10385,0.00022332662869424264
10386,6.406308349280647e-05
10387,0.033658815319904396
10388,2.205723879137587e-05
10389,1.3459282579031536e-05
10390,0.006711363555717299
10391,0.158534086040935
10392,8.990549035997246e-05
10393,8.38360422232565e-05
10394,0.00016253457697671186
10395,1.4950554018514275e-09
10396,0.00012410917876886076
10397,0.0060435576206470535
10398,1.675731537930314e-05
10399,0.004975232526080777
10400,2.4168584291059102e-05
10401,0.00021521589079310697
10402,0.03199993084758309
10403,7.292914963586227e-05
10404,0.0004740573421437116
10405,0.001389085583276545
10406,0.0002194286043020899
10407,0.004339386211249662
10408,5.276979616382934e-06
10409,0.0003138235392763237
10410,0.026006076370691637
10411,0.002770240722529348
10412,5.830614704839532e-06
10413,0.00013077426934168248
10414,0.014719334375393155
10415,0.00012429054286614466
10416,0.07278910233792839
10417,9.657007792072939e-08
10418,8.706124225446418e-05
10419,0.00014504610001068647
10420,3.5767635113981246e-06
10421,5.385388706273874e-05
10422,1.1404133378196637e-05
10423,2.5372452128420932e-05
10424,0.06831950972931683
10425,0.002541548922316944
10426,0.001133348884802903
10427,9.363775342342143e-06
10428,3.171570020446715e-06
10429,0.0002886713358879935
10430,5.674289516769327e-06
10431,7.932601129559324e-06
10432,0.00010476823388759798
10433,0.00014192151486317094
10434,0.0006947370069695064
10435,4.019921975943614e-06
10436,0.00827979553862713
10437,0.0004958862030375199
10438,2.179713485605132e-05
10439,0.0027583762922225026
10440,0.0046424698960208935
10441,0.0008464297515641367
10442,0.0007730401027263275
10443,0.0031442101261669915
10444,3.4201868251542644e-05
10445,7.527509067428942e-05
10446,0.00011135563041250399
10447,0.005688981222208457
10448,0.00012051918064526437
10449,0.00017815973526053833
10450,7.838196320271956e-05
10451,9.139085563919994e-06
10452,0.002892284560684231
10453,0.00011919498047186019
10454,0.0041492572876575895
10455,1.9980838217981765e-05
10456,0.00304994262278898
10457,0.000576847741727274
10458,0.015146568190187695
10459,0.11027436301723988
10460,6.193054765817113e-05
10461,0.00014186596127671968
10462,0.02194730253634407
10463,2.6727339873979377e-05
10464,0.047063685303099755
10465,2.5827496854528744e-05
10466,0.0004399452904286832
10467,3.607073433375007e-05
10468,0.0007510543771628695
10469,0.0029724873144131177
10470,0.00010642060134654754
10471,0.0003607110798024021
10472,0.006515306377530574
10473,5.756988750807256e-06
10474,0.00012774651225514
10475,0.0003799453298248043
10476,6.4977227478375454e-06
10477,0.004894560755424619
10478,6.5033398501586226e-06
10479,1.5440203537503605e-05
10480,6.713858829216078e-06
10481,0.0016215591015950677
10482,8.296294935567623e-05
10483,0.0069030275427004574
10484,0.000446888551902141
10485,8.152733494305774e-05
10486,7.5436000395658535e-06
10487,8.104914671082758e-05
10488,3.6495115782197676e-06
10489,0.0019346535113453666
10490,1.1217660948149615e-07
10491,0.00011116256406758121
10492,7.165106357763153e-05
10493,0.00015084732681079033
10494,0.010656953286382252
10495,3.402060279311495e-05
10496,0.0008797716830094397
10497,1.7887273137015522e-07
10498,1.8336688744018505e-05
10499,0.00018794438712370072
10500,3.0637629025670025e-10
10501,3.4689993354999906e-05
10502,1.1883575743528476e-05
10503,0.18461860653202367
10504,0.0009601065418163268
10505,3.280549960168091e-05
10506,6.795128184301309e-07
10507,0.004463678128227251
10508,3.8553281622523006e-05
10509,9.299622420474674e-05
10510,3.0339643381725327e-06
10511,0.0007352052809491503
10512,0.013003189840592313
10513,2.2274374952723398e-05
10514,4.653330227997737e-10
10515,1.6338136193666982e-05
10516,2.179713485605132e-05
10517,5.171975785053601e-05
10518,2.71338221598622e-06
10519,0.001972033487072109
10520,7.302413919251417e-05
10521,0.001773809397191853
10522,2.8528974846506048e-06
10523,0.0003374129721156192
10524,0.002079106268479682
10525,0.01773301414966053
10526,0.013768012461140396
10527,0.015319266149415497
10528,0.00040943829016367215
10529,0.00013256150943728246
10530,2.5327088343078655e-06
10531,0.007341985737935392
10532,0.001331389678432453
10533,0.003798970337882406
10534,1.2455403781132523e-05
10535,0.02472391308970359
10536,3.3071101217586174e-06
10537,3.0526315194886824e-07
10538,0.012203159207967749
10539,0.0006109111338085971
10540,0.00013152813384213147
10541,2.1200319281615242e-05
10542,0.09861031322017014
10543,0.024579462420902812
10544,0.0021740412597579563
10545,2.2346534920068753e-05
10546,0.0045627777570700755
10547,0.0002174500491164763
10548,0.001480982958502211
10549,0.00031821057454127315
10550,0.028914941652989086
10551,0.009196039035753504
10552,3.152512086023801e-05
10553,8.915276937513706e-05
10554,0.004413937063214997
10555,4.189876352755689e-07
10556,0.0024382701135550215
10557,0.0018278876925349474
10558,9.313653830653182e-05
10559,0.0018965564564637685
10560,0.0027574661060794647
10561,7.036097086161008e-05
10562,0.00014875830467662543
10563,0.005408423750486151
10564,3.880557902432721e-05
10565,0.04384788706191814
10566,0.0018431417318085347
10567,2.9465602229692503e-06
10568,2.701493810276575e-06
10569,0.008596322072885037
10570,1.6906452334591187e-05
10571,0.00027026208281340675
10572,4.1805874479258785e-05
10573,1.4709702985177163e-06
10574,0.00013631602449799683
10575,5.841092489154615e-06
10576,0.006009598071590486
10577,0.005243549972347386
10578,0.004548885169863594
10579,0.0015276181384410174
10580,0.000667090621518182
10581,1.642382749103526e-05
10582,0.0016549952958758618
10583,1.3708708236288099e-05
10584,0.0001586362425308722
10585,5.321824526163096e-06
10586,0.006824998774563021
10587,2.1998334000356532e-09
10588,0.0004091458071754218
10589,3.7621407099850345e-07
10590,0.000779212637176245
10591,0.0004878622000426944
10592,0.0004016369669407398
10593,1.2393440081828035e-05
10594,9.049512265814148e-05
10595,1.3588941406943967e-06
10596,0.12928185747408197
10597,0.006133913853468163
10598,0.03345664390157519
10599,0.0005548808508856557
10600,0.007015790907851155
10601,0.001594716759706079
10602,4.006954468005773e-06
10603,0.0024106228449038767
10604,0.00847572351383226
10605,7.681309435826615e-06
10606,0.02258391631494768
10607,2.6572007174669927e-06
10608,0.0026084073352260363
10609,4.109086643484874e-06
10610,0.0002662388062610112
10611,0.00451323165358331
10612,0.00026863526666482816
10613,9.300171636597714e-05
10614,0.015408477993469477
10615,0.3854582086934988
10616,9.698043767324492e-05
10617,9.978421935440539e-06
10618,0.0029644889227973606
10619,5.7081818524388023e-05
10620,0.0003530323859898435
10621,0.0007727269120121644
10622,0.0021270425297103654
10623,0.005460199530562183
10624,3.9498255425220546e-05
10625,1.8078685266927738e-05
10626,0.002782117139966271
10627,9.363775342342143e-06
10628,7.51028479077247e-06
10629,9.840078996285086e-05
10630,6.568702048256872e-07
10631,1.5469179266582844e-05
10632,0.00044003876183518393
10633,5.7081818524388023e-05
10634,1.947078335176709e-05
10635,0.005385281996905114
10636,0.10202150213639156
10637,0.00014997095834384057
10638,0.0005650541126914301
10639,0.00020494993089456657
10640,0.0006731801735386516
10641,0.00022946022374881458
10642,0.00015329748979554653
10643,0.0005101813503174113
10644,0.001253011259297223
10645,0.0008831003105769269
10646,0.002996084820490573
10647,0.006535387342991994
10648,8.004486201748727e-07
10649,0.00012146447958619908
10650,6.394751026876686e-06
10651,0.0063630517035898485
10652,0.00011950256837717923
10653,0.005464817060218194
10654,1.3054964277862726e-06
10655,1.418486188428174e-05
10656,9.767426904665171e-05
10657,5.361014035231536e-06
10658,5.850919764473787e-05
10659,0.0010862366640628706
10660,1.0767843843580447e-06
10661,2.4786421040748896e-05
10662,0.0020439569369429754
10663,0.009553743579646215
10664,0.030364013403349214
10665,3.152512086023801e-05
10666,2.8162990833425807e-05
10667,2.26814351289384e-05
10668,9.559595159980547e-05
10669,7.463998602376546e-06
10670,0.0013081713879430372
10671,8.849636196403149e-05
10672,2.973190211323065e-06
10673,0.003661630404932538
10674,6.41966441575056e-05
10675,1.4617321864617747e-07
10676,0.0002563362388048061
10677,5.707677130856797e-05
10678,0.0003963565016202874
10679,0.0003167184466129116
10680,0.0001764692445391773
10681,0.034368602191785516
10682,1.0809571143746663e-05
10683,0.0035917917558869286
10684,0.004344578759405787
10685,1.905668512276339e-05
10686,0.005455918388550636
10687,6.646120300028336e-05
10688,0.0007873239688852015
10689,2.262737546818909e-05
10690,0.002833508662291589
10691,0.00056591683431682
10692,0.0002447018601798349
10693,0.002245209785159918
10694,0.0004288404050881708
10695,0.02880796849682092
10696,0.003591801825220134
10697,0.003440956364307245
10698,0.00014942346334995206
10699,0.000803834117058792
10700,0.007953755822079517
10701,3.152512086023801e-05
10702,0.00019870993379002806
10703,0.0002467101495597576
10704,6.287826631447232e-05
10705,0.06992129713311908
10706,0.01283324067783688
10707,4.108384972600937e-05
10708,0.01822376119326301
10709,0.0012603401994630875
10710,1.2235458187052302e-05
10711,0.0034816961776053053
10712,1.9145859416046443e-05
10713,0.0895306043622859
10714,2.7062132933264713e-05
10715,0.0016335747785526714
10716,2.5372452128420932e-05
10717,0.00020992720443642934
10718,0.002454624827839916
10719,0.027333100790760317
10720,0.027100386188448927
10721,5.5908021681838725e-05
10722,8.155031118895091e-05
10723,0.0004482470511923431
10724,0.0001254732837876608
10725,2.70828338956854e-05
10726,2.179713485605132e-05
10727,0.09253800006008439
10728,0.00123896831265231
10729,0.00018388360458601529
10730,0.0014182948343606514
10731,0.00293308381690712
10732,0.010438899316394495
10733,7.953778653584046e-06
10734,3.952945325849144e-05
10735,0.0034193268276214548
10736,0.0014373105511725577
10737,0.0012226663228241577
10738,3.298604674964192e-05
10739,0.0585549013937552
10740,2.5372452128420932e-05
10741,8.04594630766469e-05
10742,0.012662016514371965
10743,2.7438990622173934e-07
10744,3.698778316110679e-05
10745,1.4867754244516946e-05
10746,0.07547654307719076
10747,0.000374758851777306
10748,0.02040064644150046
10749,5.630792624402359e-05
10750,7.343980292883502e-07
10751,1.6280304925941546e-06
10752,0.0003304613392930647
10753,3.152512086023801e-05
10754,0.00039396186387221955
10755,0.0001553368322717068
10756,8.434047891143914e-06
10757,0.0003771678890135439
10758,0.00013935941799663
10759,0.00037102266288192154
10760,0.00013430089526914925
10761,0.0018569020496965105
10762,0.00048418399851805926
10763,0.0009499953677134361
10764,0.004157941417702339
10765,3.655617792231582e-08
10766,0.00045183304804628744
10767,8.104914671082758e-05
10768,0.001768464602423355
